0.01;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.02;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.03;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.04;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.05;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.060000000000000005;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.06999999999999999;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.08;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.09;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.09999999999999999;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.11;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.12;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.13;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.14;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.15000000000000002;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.16;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.17;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.18000000000000002;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.19;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.2;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.21000000000000002;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.22;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.23;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.24000000000000002;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.25;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.26;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.27;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.28;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.29000000000000004;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.3;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.31;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.32;65.47098330331679;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588769;0.0;0.0;2.982863735776864e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
