0.01;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983412017493116e-11;24.754240377818032;-1.184382453223165e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.33;65.47098330331696;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.115094544896873e-11;62.60000000000001;-7.00231973099763e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5119574037095758e-09;51724.20729430467;-2.334701321160537e-10;28.753333559581232;11.963409365887841;0.0;0.0;2.983703776467139e-11;24.754240377818036;-1.1796119636642288e-15;75.496252742205;1.631188302131975;0.0;0.0;7.258720790380091e-12;29.829136257617193;-1.1654861646094583e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.8297742460381414e-07
0.34;65.47098330331696;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.115094544896873e-11;62.60000000000001;-7.00231973099763e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5119574037095758e-09;51724.20729430467;-2.334701321160537e-10;28.753333559581232;11.963409365887841;0.0;0.0;2.983703776467139e-11;24.754240377818036;-1.1796119636642288e-15;75.496252742205;1.631188302131975;0.0;0.0;7.258720790380091e-12;29.829136257617193;-1.1654861646094583e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.8297742460381414e-07
0.35000000000000003;65.47098330331696;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.115094544896873e-11;62.60000000000001;-7.00231973099763e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5119574037095758e-09;51724.20729430467;-2.334701321160537e-10;28.753333559581232;11.963409365887841;0.0;0.0;2.983703776467139e-11;24.754240377818036;-1.1796119636642288e-15;75.496252742205;1.631188302131975;0.0;0.0;7.258720790380091e-12;29.829136257617193;-1.1654861646094583e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.8297742460381414e-07
0.36000000000000004;65.47098330331696;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.115094544896873e-11;62.60000000000001;-7.00231973099763e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.511900560290715e-09;51724.20729430467;-2.334701321160537e-10;28.753333559581232;11.963409365887841;0.0;0.0;2.983703776467139e-11;24.754240377818036;-1.1796119636642288e-15;75.496252742205;1.631188302131975;0.0;0.0;7.258720790380091e-12;29.829136257617193;-1.1654861646094583e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.8297742460381414e-07
0.37;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.115094545235686e-11;62.60000000000001;-7.00231973099763e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.511388971255691e-09;51724.20729430467;-2.334843429707689e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.9837037769753585e-11;24.754240377818036;-1.1796119636642288e-15;75.496252742205;1.631188302131975;0.0;0.0;7.258720790380091e-12;29.829136257617193;-8.102147967294082e-15;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.8297742460381414e-07
0.38;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114041595529636e-11;62.6;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.50957093248061e-09;51724.20729430467;-2.3286617079065763e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983223658033251e-11;24.754240377818032;-1.1592289628215013e-15;75.49625274220502;1.631188302131975;0.0;0.0;7.257971680794286e-12;29.829136257617186;-1.0087040930176552e-14;4450429.807653312;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.919077530805225e-07
0.39;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114041595529636e-11;62.6;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.50957093248061e-09;51724.20729430467;-2.3286617079065763e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983223658033251e-11;24.754240377818032;-1.1592289628215013e-15;75.49625274220502;1.631188302131975;0.0;0.0;7.257971680794286e-12;29.829136257617186;-1.0087040930176552e-14;4450429.807653312;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.919077530805225e-07
0.4;65.47098330331693;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.508208033971283e-09;51724.207294304666;-2.333706561330473e-10;28.75333355958123;11.96340936588784;0.0;0.0;2.9828637356074574e-11;24.75424037781803;-1.1791782827952346e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.41000000000000003;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114041595529636e-11;62.6;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.50957093248061e-09;51724.20729430467;-2.3286617079065763e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983223658033251e-11;24.754240377818032;-1.1592289628215013e-15;75.49625274220502;1.631188302131975;0.0;0.0;7.257971680794286e-12;29.829136257617186;-1.0087040930176552e-14;4450429.807653312;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.919077530805225e-07
0.42000000000000004;65.47098330331693;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114041595529636e-11;62.6;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.50957093248061e-09;51724.20729430467;-2.3286617079065763e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983223658033251e-11;24.754240377818032;-1.1592289628215013e-15;75.49625274220502;1.631188302131975;0.0;0.0;7.257971680794286e-12;29.829136257617186;-1.0087040930176552e-14;4450429.807653312;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.919077530805225e-07
0.43;65.47098330331694;145337.14505276683;72.98399999999917;47.066999999998586;0.0;0.0;6.115197817864308e-11;62.60000000000001;-7.00231973099763e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5116809694521467e-09;51724.20729430467;-2.3302249019252486e-10;28.75333355958123;11.963409365887841;0.0;0.0;2.983750866925028e-11;24.754240377818032;-1.1796119636642288e-15;75.496252742205;1.6311883021319753;0.0;0.0;7.258794261806177e-12;29.829136257617193;-8.102151355425871e-15;4450429.807653312;9825971.192652019;0.0;0.0;0.0;33411960.453336198;-2.8297742460381414e-07
0.44;65.47098330331696;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114966574481575e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.511736450245717e-09;51724.207294304666;-2.3309354446610087e-10;28.753333559581232;11.963409365887841;0.0;0.0;2.9836454255532485e-11;24.754240377818036;-1.1718057080223332e-15;75.496252742205;1.631188302131975;0.0;0.0;7.258629746831997e-12;29.829136257617193;-1.1341290049021041e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.8550851993713877e-07
0.45;65.47098330331403;145337.14505276683;72.98399999999917;47.06699999999859;0.0;0.0;6.114454687738188e-11;62.60000000000001;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5102841831197162e-09;51724.20729430467;-2.333422344236169e-10;28.75333355958123;11.963409365887841;0.0;0.0;2.6927992879266375e-11;24.754240377818032;1.5114930249256198e-15;75.49625274220499;1.6311883021319749;0.0;0.0;7.2582655709455554e-12;29.829136257617193;-1.0087040930176552e-14;4450429.807653312;9825971.192652026;0.0;0.0;0.0;33411960.453336198;-2.919077530805225e-07
0.46;65.47098330333824;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.112996307067187e-11;62.6;-7.013026227450925e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5077661209720334e-09;51724.207294304666;-2.333351289962593e-10;28.75333355958123;11.96340936588784;0.0;0.0;5.113363905066186e-11;24.75424037781804;3.473333139115617e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257228021865497e-12;29.829136257617186;-1.1028619695003378e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.8804118556990943e-07
0.47000000000000003;65.47098330336833;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.112996306728373e-11;62.6;-7.013026227450925e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5077661209720334e-09;51724.207294304666;-2.334203941245505e-10;28.75333355958124;11.96340936588784;0.0;0.0;8.079754176641956e-11;24.75424037781845;1.6969796878471555e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257228021865497e-12;29.829136257617183;-1.2804973146271839e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.9176649007922606e-07
0.48000000000000004;65.47098330335623;145337.14505276683;72.98399999999917;47.066999999998586;0.0;0.0;6.114966573803949e-11;62.6;-7.00225196836185e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5111680151897473e-09;51724.207294304666;-2.333493398509745e-10;28.753333559581268;11.963409365891838;0.0;0.0;6.507373269794628e-11;24.754240377818057;-3.13085400161818e-16;75.496252742205;1.6311883021319753;0.0;0.0;7.2586297466202386e-12;29.829136257617186;-1.489401050408512e-14;4450429.807653311;9825971.192652019;0.0;0.0;0.0;33411960.453336194;-2.855085341479935e-07
0.49;65.47098330345575;145337.14505276683;72.98399999999916;47.066999999998586;0.0;0.0;6.113252249930661e-11;62.6;-7.013093990086705e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5081511922871456e-09;51724.207294304666;-2.3356960809906013e-10;28.753333559581336;11.963409365891952;0.0;0.0;1.6441325799182623e-10;24.75424037781806;-3.2121200366436523e-15;75.496252742205;1.631188302131975;0.0;0.0;7.257410109385201e-12;29.829136257617183;-1.1655745948491517e-14;4450429.807653313;9825971.192652024;0.0;0.0;0.0;33411960.453336194;-2.8297895227069603e-07
0.5;65.47098330345608;145337.14505276683;72.98399999999917;47.066999999998586;0.0;0.0;6.109154569822564e-11;62.60000000000001;-7.034506982993294e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5010760722833933e-09;51724.20729430467;-2.332498638679681e-10;28.753333559581378;11.963409365892103;0.0;0.0;1.641618155702549e-10;24.754240377818434;-3.2129077772845988e-15;75.496252742205;1.631188302131975;0.0;0.0;7.2544948593617354e-12;29.829136257617197;-1.1657511165153595e-14;4450429.807653312;9825971.192652024;0.0;0.0;0.0;33411960.453336198;-2.829820076044598e-07
0.51;73.97191668441647;135217.1916347289;72.9839999999994;0.0;0.0;0.0;47.84000000000067;62.6;1.7763568394002505e-15;41144.26622340441;0.0;0.0;0.0;42348.71811701992;51724.207294304666;-9.816147894525784e-11;28.75333355958138;1.2523315717771766e-13;0.0;-2.2470914018413168e-13;20.464342747016758;24.75424037781844;2.6645352591003757e-15;75.49625274220648;1.3589129821411916e-13;0.0;-1.591504705800162e-13;7.499839994488884;29.82913625761719;-7.105427357601002e-15;4450429.807653734;0.0;0.0;0.0;135757521.37468645;33411960.453336198;-2.868473529815674e-07
0.52;73.97191668441602;135217.191634729;72.98399999999916;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.718117020006;51724.207294304666;-9.985612337004568e-11;28.753333559581215;0.0;0.0;0.0;20.464342747016772;24.754240377818032;0.0;75.49625274220597;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653313;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.53;73.97191668441603;135217.191634729;72.98399999999917;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811702;51724.207294304666;-9.985612337004568e-11;28.753333559581222;0.0;0.0;0.0;20.464342747016776;24.754240377818032;0.0;75.496252742206;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653312;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.54;73.97191668441657;135217.1916347289;72.98399999999937;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811701991;51724.207294304666;-9.985612337004568e-11;28.75333355958135;0.0;0.0;0.0;20.46434274701678;24.75424037781844;0.0;75.49625274220642;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653271;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.55;73.97191668441653;135217.191634729;72.98399999999916;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.718117020006;51724.207294304666;-9.985612337004568e-11;28.7533335595813;0.0;0.0;0.0;20.46434274701678;24.75424037781844;0.0;75.49625274220597;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653313;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.56;73.97191671709118;135217.191634729;72.98399999999916;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811702;51724.207294304666;-9.985612337004568e-11;28.7533335595813;0.0;0.0;3.267464894503947e-08;20.46434274701678;24.75424037781844;0.0;75.49625274220597;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653313;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.5700000000000001;73.97191668441664;135217.191634729;72.98399999999917;0.0;0.0;0.0;47.84000000000067;62.6;0.0;41144.26622340441;0.0;0.0;0.0;42348.71811702;51724.207294304666;-9.985612337004568e-11;28.753333559581417;0.0;0.0;2.220446049250313e-16;20.46434274701678;24.75424037781844;0.0;75.496252742206;0.0;0.0;0.0;7.499839994488884;29.82913625761719;0.0;4450429.807653312;0.0;0.0;0.0;135757521.37468645;33411960.453336198;0.0
0.5800000000000001;81.59731335335688;137673.25883662986;72.984;0.0;0.0;0.0;47.83999999999996;62.6;0.0;41144.2662234067;0.0;0.0;2456.0672019360118;42348.718116983124;51724.207294304;0.0;28.753333559581588;0.0;0.0;7.625397924541408;20.46434274701652;24.754239122217367;0.0;75.49625274220816;0.0;0.0;11.72107252219261;7.4998399944887275;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738635484;135757521.37468484;33411960.45333622;0.0
0.59;81.59731335335833;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360227;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122218554;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633554;135757521.37468407;33411960.45333622;0.0
0.6;81.59731335336119;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122221414;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.37468404;33411960.45333622;0.0
0.61;81.59731335335833;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122218554;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.37468433;33411960.45333622;0.0
0.62;81.59731335335833;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.754239122218554;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.3746837;33411960.45333622;0.0
0.63;81.59731335335995;137673.25883601682;72.984;0.0;0.0;0.0;47.84;62.60000000000003;0.0;41144.26622340664;0.0;0.0;2456.0672019360336;42348.718116370146;51724.207294304;0.0;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016584;24.75423912222017;0.0;75.49625274220816;0.0;0.0;11.721072522192618;7.499839994488731;29.82913625761735;0.0;4450429.807653157;0.0;0.0;18846405.738633737;135757521.37468445;33411960.45333622;0.0
0.64;83.89423914061226;166895.409706331;72.98400000000225;47.066999999998586;0.0;0.0;28.70399999999998;62.6;0.0;41144.266223409126;52468.671535061505;0.0;2456.0672019360827;19102.197451619715;51724.207294304666;-8.406645975000516e-11;28.753333559582313;11.96340936589212;0.0;7.625397924541603;10.797857912778138;24.754240377818082;0.0;75.49625274221569;1.6311883021319753;0.0;11.721072522192614;3.1401440640014977;29.82913625761719;0.0;4450429.807652741;9825971.1926515;0.0;18846405.73863549;53802336.999412276;33411960.453336198;0.0
0.65;83.89423914061163;166895.40970633065;72.98399999999917;47.06700000000053;0.0;0.0;28.704;62.6;0.0;41144.26622340441;52468.67153506586;0.0;2456.0672019360823;19102.197451619744;51724.207294304666;-9.823253321883385e-11;28.753333559581414;11.963409365892206;0.0;7.6253979245414305;10.797857912778152;24.75424037781844;0.0;75.496252742206;1.631188302131871;0.0;11.721072522192614;3.1401440640015013;29.82913625761719;0.0;4450429.807653312;9825971.192652954;0.0;18846405.738635547;53802336.999412216;33411960.453336198;0.0
0.66;85.13576625497394;171104.75890145297;72.98399999999894;47.0670000000002;0.0;0.0;31.161756182086624;62.6;3.7788002812618075e-12;41144.26622340441;52468.67153506543;0.0;2456.0672019363074;23311.546646739724;51724.207294304666;2.4265318643301725e-09;28.753333559581304;11.963409365892225;0.0;7.6253979245414305;12.039385027138295;24.7542403778181;2.6036230075237718e-12;75.49625274220531;1.6311883021318887;0.0;11.721072522192614;3.5871950015819496;29.829136257617574;2.414789585236803e-12;4450429.807653348;9825971.192653356;0.0;18846405.738635547;46398573.70156112;33411960.453336198;4.105160655853979e-06
0.67;87.75577257326546;163254.75204081103;72.98399999999992;28.240199999999998;0.0;0.0;47.83999999999999;62.600000000000065;0.0;41144.26622340441;25581.493204148162;0.0;2456.06720193609;42348.718117019074;51724.207294303276;0.0;28.753333559581574;6.158457964302913;0.0;7.625397924546446;20.464342747016516;24.754240377818;0.0;75.49625274220729;1.732198452440497;0.0;11.72107252219929;7.499839994488737;29.82913625761735;0.0;4450429.807653162;7118962.217881713;0.0;18846405.738600753;135757521.37468517;33411960.453336146;0.0
0.68;87.75577257325969;163254.7520408127;72.984;28.240199999999998;0.0;0.0;47.84;62.6;0.0;41144.26622340696;25581.493204148457;0.0;2456.0672019360513;42348.718117016564;51724.20729430465;0.0;28.75333355958164;6.158457964302925;0.0;7.625397924542733;20.46434274701395;24.75424037781844;0.0;75.4962527422077;1.732198452440497;0.0;11.72107252219261;7.499839994488691;29.829136257617574;0.0;4450429.807653157;7118962.217881714;0.0;18846405.738635525;135757521.37468645;33411960.453336198;0.0
