;infeasible_count;total_oil
0;0.0;92.41174593808786
1;0.0;94.6609405396761
2;0.0;94.6609405396761
3;0.0;92.41174593808788
4;0.0;92.41174593808788
5;0.0;94.6609405396761
6;0.0;94.6609405396761
7;0.0;94.6609405396761
8;0.0;94.6609405396761
9;0.0;94.6609405396761
10;0.0;94.6609405396761
11;0.0;92.41174593808786
12;0.0;94.6609405396761
13;0.0;94.6609405396761
14;0.0;92.89549968794837
15;0.0;94.6609405396761
16;0.0;92.41174593808789
17;0.0;94.6609405396761
18;0.0;94.6609405396761
19;0.0;94.6609405396761
20;0.0;94.6609405396761
21;0.0;94.6609405396761
22;0.0;94.6609405396761
23;0.0;94.6609405396761
24;0.0;94.03626694158991
25;0.0;94.6609405396761
26;0.0;92.41174593808786
27;0.0;94.6609405396761
28;0.0;94.6609405396761
29;0.0;93.68598357210182
30;0.0;94.6609405396761
31;0.0;94.6609405396761
32;0.0;94.6609405396761
33;0.0;94.6609405396761
34;0.0;94.6609405396761
35;0.0;94.6609405396761
36;0.0;94.6609405396761
37;0.0;94.6609405396761
38;0.0;92.41174593808786
39;0.0;94.6609405396761
40;0.0;94.6609405396761
41;0.0;94.6609405396761
42;0.0;94.6609405396761
43;0.0;94.6609405396761
44;0.0;93.50097911398694
45;0.0;94.6609405396761
46;0.0;94.6609405396761
47;0.0;94.6609405396761
48;0.0;94.6609405396761
49;0.0;94.6609405396761
50;0.0;94.6609405396761
51;0.0;94.6609405396761
52;0.0;94.6609405396761
53;0.0;94.6609405396761
54;0.0;94.6609405396761
55;0.0;94.6609405396761
56;0.0;94.6609405396761
57;0.0;94.26412299645936
58;0.0;94.6609405396761
59;0.0;94.6609405396761
60;0.0;94.6609405396761
61;0.0;94.6609405396761
62;0.0;94.6609405396761
63;0.0;94.6609405396761
64;0.0;94.6609405396761
65;0.0;94.6609405396761
66;0.0;94.6609405396761
67;0.0;92.41174593808786
68;0.0;94.6609405396761
69;0.0;94.6609405396761
70;0.0;94.6609405396761
71;0.0;92.41174593808786
72;0.0;94.6609405396761
73;0.0;94.6609405396761
74;0.0;94.6609405396761
75;0.0;92.41174593808789
76;0.0;93.71769246614026
77;0.0;94.6609405396761
78;0.0;94.6609405396761
79;0.0;94.6609405396761
80;0.0;94.6609405396761
81;0.0;94.6609405396761
82;0.0;93.63455337955658
83;0.0;92.41174593808788
84;0.0;94.6609405396761
85;0.0;94.6609405396761
86;0.0;94.6609405396761
87;0.0;94.6609405396761
88;0.0;94.6609405396761
89;0.0;94.6609405396761
90;0.0;94.6609405396761
91;0.0;94.6609405396761
92;0.0;94.6609405396761
93;0.0;94.6609405396761
94;0.0;93.9663897638322
95;0.0;94.6609405396761
96;0.0;94.6609405396761
97;0.0;94.6609405396761
98;0.0;94.6609405396761
99;0.0;94.6609405396761
100;0.0;92.41174593808789
101;0.0;92.41174593808789
102;0.0;94.6609405396761
103;0.0;94.6609405396761
104;0.0;94.6609405396761
105;0.0;93.21748460458936
106;0.0;94.6609405396761
107;0.0;94.62253543601058
108;0.0;94.6609405396761
109;0.0;94.6609405396761
110;0.0;94.6609405396761
111;0.0;94.6609405396761
112;0.0;94.6609405396761
113;0.0;94.6609405396761
114;0.0;94.11167293090593
115;0.0;94.14678761551231
116;0.0;94.6609405396761
117;0.0;94.6609405396761
118;0.0;93.16870140247686
119;0.0;92.41174593808788
120;0.0;94.6609405396761
121;0.0;94.37563366906674
122;0.0;94.6609405396761
123;0.0;94.6609405396761
124;0.0;94.57205340758996
125;0.0;94.6609405396761
126;0.0;94.6609405396761
127;0.0;94.6609405396761
128;0.0;94.6609405396761
129;0.0;94.6609405396761
130;0.0;94.6609405396761
131;0.0;94.6609405396761
132;0.0;93.23521299630919
133;0.0;94.0609724641475
134;0.0;94.6609405396761
135;0.0;94.6609405396761
136;0.0;92.41174593808786
137;0.0;94.6609405396761
138;0.0;94.6609405396761
139;0.0;94.6609405396761
140;0.0;94.29858200627076
141;0.0;94.52160433040251
142;0.0;94.6609405396761
143;0.0;93.71216190814806
144;0.0;94.6609405396761
145;0.0;92.41174593808789
146;0.0;92.41174593808788
147;0.0;93.56970317408037
148;0.0;92.41174593808788
149;0.0;94.6609405396761
150;0.0;94.6609405396761
151;0.0;94.6609405396761
152;0.0;94.6609405396761
153;0.0;94.6609405396761
154;0.0;92.42349880397755
155;0.0;94.6609405396761
156;0.0;92.41174593808788
157;0.0;94.6609405396761
158;0.0;94.6609405396761
159;0.0;94.6609405396761
160;0.0;94.6609405396761
161;0.0;94.6609405396761
162;0.0;94.6609405396761
163;0.0;94.6609405396761
164;0.0;94.6609405396761
165;0.0;94.27441489529669
166;0.0;94.6609405396761
167;0.0;94.6609405396761
168;0.0;94.6609405396761
169;0.0;94.6609405396761
170;0.0;94.6609405396761
171;0.0;94.6609405396761
172;0.0;94.6609405396761
173;0.0;94.6609405396761
174;0.0;94.6609405396761
175;0.0;94.6609405396761
176;0.0;94.6609405396761
177;0.0;94.6609405396761
178;0.0;94.56889355936221
179;0.0;94.6609405396761
180;0.0;94.6609405396761
181;0.0;92.41174593808789
182;0.0;92.41174593808788
183;0.0;94.6609405396761
184;0.0;92.41174593808786
185;0.0;93.66587823806528
186;0.0;94.6609405396761
187;0.0;94.6609405396761
188;0.0;94.6609405396761
189;0.0;94.6609405396761
190;0.0;92.41174593808786
191;0.0;92.41174593808786
192;0.0;94.6609405396761
193;0.0;94.6609405396761
194;0.0;93.51974761951747
195;0.0;92.41174593808789
196;0.0;94.6609405396761
197;0.0;92.41174593808789
198;0.0;94.6609405396761
199;0.0;94.6609405396761
200;0.0;92.41174593808788
